image_path,brisque_time,piqe_time,niqe_time,filename
koniq10k_512x384\6272882973.jpg,0.023883581161499023,0.005002021789550781,0.02393484115600586,6272882973.jpg
koniq10k_512x384\6102774302.jpg,0.024432659149169922,0.004751443862915039,0.0228731632232666,6102774302.jpg
koniq10k_512x384\6800703361.jpg,0.026263952255249023,0.005143404006958008,0.023968935012817383,6800703361.jpg
koniq10k_512x384\5561303733.jpg,0.024086713790893555,0.004960060119628906,0.023362398147583008,5561303733.jpg
koniq10k_512x384\11054955216.jpg,0.02224278450012207,0.005075693130493164,0.02378368377685547,11054955216.jpg
koniq10k_512x384\7999779242.jpg,0.025745868682861328,0.0046803951263427734,0.023625850677490234,7999779242.jpg
koniq10k_512x384\7924366.jpg,0.022453784942626953,0.004307746887207031,0.02307415008544922,7924366.jpg
koniq10k_512x384\5153880006.jpg,0.022742033004760742,0.0047321319580078125,0.023795127868652344,5153880006.jpg
koniq10k_512x384\5107763844.jpg,0.023740768432617188,0.0051844120025634766,0.023811817169189453,5107763844.jpg
koniq10k_512x384\8088110789.jpg,0.022989273071289062,0.004918336868286133,0.023024797439575195,8088110789.jpg
koniq10k_512x384\7166012405.jpg,0.023467540740966797,0.004706621170043945,0.022954225540161133,7166012405.jpg
koniq10k_512x384\9710495757.jpg,0.02488994598388672,0.0047414302825927734,0.023617029190063477,9710495757.jpg
koniq10k_512x384\7173197243.jpg,0.023728370666503906,0.005221843719482422,0.030315399169921875,7173197243.jpg
koniq10k_512x384\435823507.jpg,0.026754140853881836,0.005556821823120117,0.024020671844482422,435823507.jpg
koniq10k_512x384\8159044184.jpg,0.02567148208618164,0.00664520263671875,0.024855852127075195,8159044184.jpg
koniq10k_512x384\3261536707.jpg,0.02671670913696289,0.005035400390625,0.023957014083862305,3261536707.jpg
koniq10k_512x384\6437207759.jpg,0.02346515655517578,0.004965066909790039,0.024006366729736328,6437207759.jpg
koniq10k_512x384\6256829619.jpg,0.02287459373474121,0.005187034606933594,0.023694515228271484,6256829619.jpg
koniq10k_512x384\2780719978.jpg,0.025227069854736328,0.004613161087036133,0.02296161651611328,2780719978.jpg
koniq10k_512x384\6183915148.jpg,0.02329254150390625,0.004586696624755859,0.024593114852905273,6183915148.jpg
koniq10k_512x384\2489209226.jpg,0.024961471557617188,0.0049893856048583984,0.023352622985839844,2489209226.jpg
koniq10k_512x384\10787038944.jpg,0.022576570510864258,0.0059163570404052734,0.02390766143798828,10787038944.jpg
koniq10k_512x384\23371433.jpg,0.023020029067993164,0.0047032833099365234,0.023631572723388672,23371433.jpg
koniq10k_512x384\8539554428.jpg,0.025249242782592773,0.004676342010498047,0.023856639862060547,8539554428.jpg
koniq10k_512x384\5298580335.jpg,0.02390289306640625,0.005022525787353516,0.02361464500427246,5298580335.jpg
koniq10k_512x384\10631219374.jpg,0.02840447425842285,0.004987955093383789,0.025091171264648438,10631219374.jpg
koniq10k_512x384\1316239068.jpg,0.024290800094604492,0.005360603332519531,0.0240020751953125,1316239068.jpg
koniq10k_512x384\8136167992.jpg,0.023432016372680664,0.004427909851074219,0.024741172790527344,8136167992.jpg
koniq10k_512x384\18238731.jpg,0.025354862213134766,0.004959583282470703,0.02521491050720215,18238731.jpg
koniq10k_512x384\7505379000.jpg,0.026098966598510742,0.004321098327636719,0.022809982299804688,7505379000.jpg
koniq10k_512x384\7748906306.jpg,0.022749662399291992,0.004452228546142578,0.023432016372680664,7748906306.jpg
koniq10k_512x384\381148704.jpg,0.025019407272338867,0.004555940628051758,0.023328065872192383,381148704.jpg
koniq10k_512x384\6251689254.jpg,0.024234771728515625,0.005294322967529297,0.02446913719177246,6251689254.jpg
koniq10k_512x384\9362014571.jpg,0.024283409118652344,0.005328655242919922,0.02352428436279297,9362014571.jpg
koniq10k_512x384\8207139364.jpg,0.022983789443969727,0.004716634750366211,0.02409529685974121,8207139364.jpg
koniq10k_512x384\7570426860.jpg,0.022024869918823242,0.004335880279541016,0.02355813980102539,7570426860.jpg
koniq10k_512x384\10866561184.jpg,0.025226831436157227,0.005453824996948242,0.02395009994506836,10866561184.jpg
koniq10k_512x384\7365538478.jpg,0.02653980255126953,0.004407644271850586,0.023180484771728516,7365538478.jpg
koniq10k_512x384\9016164225.jpg,0.024394989013671875,0.005937099456787109,0.024181604385375977,9016164225.jpg
koniq10k_512x384\5436025882.jpg,0.02624797821044922,0.0053272247314453125,0.025470256805419922,5436025882.jpg
koniq10k_512x384\6617738113.jpg,0.025267839431762695,0.005495309829711914,0.02564263343811035,6617738113.jpg
koniq10k_512x384\8529705971.jpg,0.02382206916809082,0.004644155502319336,0.02473902702331543,8529705971.jpg
koniq10k_512x384\5235250770.jpg,0.02398061752319336,0.00487065315246582,0.023540496826171875,5235250770.jpg
koniq10k_512x384\5564762599.jpg,0.025773048400878906,0.005038261413574219,0.02516317367553711,5564762599.jpg
koniq10k_512x384\5966778623.jpg,0.024440526962280273,0.004988193511962891,0.024101734161376953,5966778623.jpg
koniq10k_512x384\9249859612.jpg,0.02290630340576172,0.005021095275878906,0.02368640899658203,9249859612.jpg
koniq10k_512x384\298392087.jpg,0.024323701858520508,0.005618572235107422,0.023793935775756836,298392087.jpg
koniq10k_512x384\7004286982.jpg,0.02247142791748047,0.0043010711669921875,0.022258758544921875,7004286982.jpg
koniq10k_512x384\4167140049.jpg,0.024031400680541992,0.004839181900024414,0.023343324661254883,4167140049.jpg
koniq10k_512x384\9175070760.jpg,0.023569822311401367,0.005564212799072266,0.02410745620727539,9175070760.jpg
koniq10k_512x384\10186832194.jpg,0.02666783332824707,0.0050585269927978516,0.023628950119018555,10186832194.jpg
koniq10k_512x384\8021353022.jpg,0.023249387741088867,0.004755735397338867,0.02323174476623535,8021353022.jpg
koniq10k_512x384\3158018696.jpg,0.023937225341796875,0.0056645870208740234,0.023216962814331055,3158018696.jpg
koniq10k_512x384\6305573914.jpg,0.027890920639038086,0.004967689514160156,0.022663116455078125,6305573914.jpg
koniq10k_512x384\8623527706.jpg,0.02350592613220215,0.005244731903076172,0.02288508415222168,8623527706.jpg
koniq10k_512x384\6052980564.jpg,0.02412104606628418,0.005074739456176758,0.02413630485534668,6052980564.jpg
koniq10k_512x384\4345842908.jpg,0.026787996292114258,0.005269765853881836,0.023700475692749023,4345842908.jpg
koniq10k_512x384\7163375274.jpg,0.022328853607177734,0.004931449890136719,0.023092031478881836,7163375274.jpg
koniq10k_512x384\6194607609.jpg,0.023485898971557617,0.00590825080871582,0.02396869659423828,6194607609.jpg
koniq10k_512x384\5447010296.jpg,0.025990962982177734,0.004369974136352539,0.02419757843017578,5447010296.jpg
koniq10k_512x384\8428991513.jpg,0.02343010902404785,0.005162954330444336,0.023446083068847656,8428991513.jpg
koniq10k_512x384\7485150056.jpg,0.02314019203186035,0.004965782165527344,0.02347707748413086,7485150056.jpg
koniq10k_512x384\10009096245.jpg,0.01662731170654297,0.004440784454345703,0.023497819900512695,10009096245.jpg
koniq10k_512x384\3680743288.jpg,0.023919343948364258,0.004824399948120117,0.023749589920043945,3680743288.jpg
koniq10k_512x384\7823939538.jpg,0.023169279098510742,0.005346059799194336,0.02396559715270996,7823939538.jpg
koniq10k_512x384\10689722684.jpg,0.027407169342041016,0.004853010177612305,0.025168180465698242,10689722684.jpg
koniq10k_512x384\324220404.jpg,0.027169227600097656,0.004923582077026367,0.023168325424194336,324220404.jpg
koniq10k_512x384\4222055381.jpg,0.02285170555114746,0.0048465728759765625,0.02387070655822754,4222055381.jpg
koniq10k_512x384\5195745450.jpg,0.024925708770751953,0.004777431488037109,0.02527332305908203,5195745450.jpg
koniq10k_512x384\7605930400.jpg,0.025948047637939453,0.004702568054199219,0.024041175842285156,7605930400.jpg
koniq10k_512x384\5939994525.jpg,0.02448892593383789,0.00563359260559082,0.023273468017578125,5939994525.jpg
koniq10k_512x384\5481249377.jpg,0.0258636474609375,0.0051555633544921875,0.023808002471923828,5481249377.jpg
koniq10k_512x384\8072879274.jpg,0.02420353889465332,0.004525661468505859,0.027175426483154297,8072879274.jpg
koniq10k_512x384\8481265200.jpg,0.027400970458984375,0.005273342132568359,0.023326873779296875,8481265200.jpg
koniq10k_512x384\2908299910.jpg,0.022971630096435547,0.00496220588684082,0.024277687072753906,2908299910.jpg
koniq10k_512x384\10344523015.jpg,0.025165796279907227,0.004553318023681641,0.023904800415039062,10344523015.jpg
koniq10k_512x384\6016351794.jpg,0.027323246002197266,0.005218029022216797,0.023370742797851562,6016351794.jpg
koniq10k_512x384\4357293162.jpg,0.028980493545532227,0.00489044189453125,0.023908138275146484,4357293162.jpg
koniq10k_512x384\7977665407.jpg,0.022701740264892578,0.004920244216918945,0.02369999885559082,7977665407.jpg
koniq10k_512x384\4360105019.jpg,0.023819923400878906,0.00520777702331543,0.022849559783935547,4360105019.jpg
koniq10k_512x384\4733042196.jpg,0.024718761444091797,0.004769802093505859,0.026441097259521484,4733042196.jpg
koniq10k_512x384\7614530994.jpg,0.025243282318115234,0.005729198455810547,0.023569822311401367,7614530994.jpg
koniq10k_512x384\3141860810.jpg,0.022130727767944336,0.004868745803833008,0.023531436920166016,3141860810.jpg
koniq10k_512x384\4374263037.jpg,0.025460004806518555,0.00471949577331543,0.024761676788330078,4374263037.jpg
koniq10k_512x384\9102604497.jpg,0.025124788284301758,0.005011796951293945,0.024419546127319336,9102604497.jpg
koniq10k_512x384\4178645830.jpg,0.028080463409423828,0.005076169967651367,0.0236055850982666,4178645830.jpg
koniq10k_512x384\8471068172.jpg,0.023751020431518555,0.005198955535888672,0.028661489486694336,8471068172.jpg
koniq10k_512x384\2726553628.jpg,0.02651524543762207,0.005114316940307617,0.022317886352539062,2726553628.jpg
koniq10k_512x384\4693844054.jpg,0.022336721420288086,0.005061149597167969,0.02270817756652832,4693844054.jpg
koniq10k_512x384\7355344734.jpg,0.025149106979370117,0.0044023990631103516,0.024268150329589844,7355344734.jpg
koniq10k_512x384\3020768905.jpg,0.024004220962524414,0.004518032073974609,0.02426600456237793,3020768905.jpg
koniq10k_512x384\5866763424.jpg,0.02452993392944336,0.005537748336791992,0.023902416229248047,5866763424.jpg
koniq10k_512x384\5068225832.jpg,0.02495551109313965,0.00453495979309082,0.02386021614074707,5068225832.jpg
koniq10k_512x384\10783395635.jpg,0.024468421936035156,0.00582575798034668,0.02405381202697754,10783395635.jpg
koniq10k_512x384\7144832397.jpg,0.02812504768371582,0.0049495697021484375,0.02367091178894043,7144832397.jpg
koniq10k_512x384\8627391076.jpg,0.023174762725830078,0.005441904067993164,0.023847579956054688,8627391076.jpg
koniq10k_512x384\8429377035.jpg,0.02606964111328125,0.004912614822387695,0.02396249771118164,8429377035.jpg
koniq10k_512x384\8177148898.jpg,0.023644208908081055,0.004560708999633789,0.024759769439697266,8177148898.jpg
koniq10k_512x384\6480739257.jpg,0.022420167922973633,0.0047647953033447266,0.0239410400390625,6480739257.jpg
koniq10k_512x384\4163479239.jpg,0.023570775985717773,0.005198001861572266,0.023766040802001953,4163479239.jpg
koniq10k_512x384\4996581735.jpg,0.022885560989379883,0.0047261714935302734,0.02395033836364746,4996581735.jpg
koniq10k_512x384\7665609968.jpg,0.024587631225585938,0.004832267761230469,0.024008750915527344,7665609968.jpg
koniq10k_512x384\4889658118.jpg,0.02422642707824707,0.005339860916137695,0.02341151237487793,4889658118.jpg
koniq10k_512x384\6926235386.jpg,0.022985458374023438,0.0052831172943115234,0.022939682006835938,6926235386.jpg
koniq10k_512x384\9724373732.jpg,0.02412128448486328,0.004667043685913086,0.022856712341308594,9724373732.jpg
koniq10k_512x384\8585320404.jpg,0.023598194122314453,0.004682302474975586,0.023838281631469727,8585320404.jpg
koniq10k_512x384\3861673008.jpg,0.0216672420501709,0.004853963851928711,0.022977352142333984,3861673008.jpg
koniq10k_512x384\4047658369.jpg,0.02386474609375,0.004617214202880859,0.023229122161865234,4047658369.jpg
koniq10k_512x384\7179446780.jpg,0.021966934204101562,0.004131793975830078,0.022695064544677734,7179446780.jpg
koniq10k_512x384\8905578199.jpg,0.024463891983032227,0.0056304931640625,0.02370429039001465,8905578199.jpg
koniq10k_512x384\2519235976.jpg,0.023153305053710938,0.004923105239868164,0.022531747817993164,2519235976.jpg
koniq10k_512x384\9416795305.jpg,0.023743867874145508,0.005376577377319336,0.025599241256713867,9416795305.jpg
koniq10k_512x384\3638870308.jpg,0.024533748626708984,0.005532264709472656,0.023631572723388672,3638870308.jpg
koniq10k_512x384\3719984050.jpg,0.023825407028198242,0.005292177200317383,0.02369093894958496,3719984050.jpg
koniq10k_512x384\8660939599.jpg,0.025361299514770508,0.0044591426849365234,0.0243074893951416,8660939599.jpg
koniq10k_512x384\9586652263.jpg,0.023279666900634766,0.004985809326171875,0.023369312286376953,9586652263.jpg
koniq10k_512x384\3108925603.jpg,0.022783279418945312,0.00525355339050293,0.02344059944152832,3108925603.jpg
koniq10k_512x384\3973001148.jpg,0.022190570831298828,0.0051043033599853516,0.022983789443969727,3973001148.jpg
koniq10k_512x384\8595244033.jpg,0.02408766746520996,0.0046846866607666016,0.02384471893310547,8595244033.jpg
koniq10k_512x384\7241141390.jpg,0.02365255355834961,0.00455927848815918,0.02372884750366211,7241141390.jpg
koniq10k_512x384\8232391054.jpg,0.026969432830810547,0.005346059799194336,0.023666858673095703,8232391054.jpg
koniq10k_512x384\6340836746.jpg,0.025059223175048828,0.0044553279876708984,0.02422809600830078,6340836746.jpg
koniq10k_512x384\8517575081.jpg,0.023003578186035156,0.004624366760253906,0.023642778396606445,8517575081.jpg
koniq10k_512x384\9996001596.jpg,0.023540973663330078,0.004889011383056641,0.022735595703125,9996001596.jpg
koniq10k_512x384\5627315065.jpg,0.023000001907348633,0.0055866241455078125,0.02294015884399414,5627315065.jpg
koniq10k_512x384\5195283750.jpg,0.022510051727294922,0.005860567092895508,0.02367424964904785,5195283750.jpg
koniq10k_512x384\6110951544.jpg,0.023287534713745117,0.004589080810546875,0.022172212600708008,6110951544.jpg
koniq10k_512x384\7963365940.jpg,0.022580385208129883,0.004399538040161133,0.024010658264160156,7963365940.jpg
koniq10k_512x384\2851510265.jpg,0.023499250411987305,0.005692005157470703,0.023618221282958984,2851510265.jpg
koniq10k_512x384\9240392822.jpg,0.023422718048095703,0.004746437072753906,0.023787736892700195,9240392822.jpg
koniq10k_512x384\4926447658.jpg,0.022327184677124023,0.004805564880371094,0.02416825294494629,4926447658.jpg
koniq10k_512x384\8157117322.jpg,0.023840904235839844,0.005321979522705078,0.023570537567138672,8157117322.jpg
koniq10k_512x384\4306124216.jpg,0.023000478744506836,0.004793643951416016,0.024032115936279297,4306124216.jpg
koniq10k_512x384\5098219464.jpg,0.022831201553344727,0.004242897033691406,0.02369523048400879,5098219464.jpg
koniq10k_512x384\87511338.jpg,0.024008512496948242,0.0047190189361572266,0.023304224014282227,87511338.jpg
koniq10k_512x384\9669015372.jpg,0.022460460662841797,0.0049211978912353516,0.023195981979370117,9669015372.jpg
koniq10k_512x384\8650041199.jpg,0.023538589477539062,0.0051691532135009766,0.0228269100189209,8650041199.jpg
koniq10k_512x384\4253075090.jpg,0.02474045753479004,0.0047681331634521484,0.025089263916015625,4253075090.jpg
koniq10k_512x384\4894150529.jpg,0.025460004806518555,0.005395412445068359,0.023554325103759766,4894150529.jpg
koniq10k_512x384\10362672006.jpg,0.024088382720947266,0.005540370941162109,0.02329564094543457,10362672006.jpg
koniq10k_512x384\7249502132.jpg,0.02506279945373535,0.004406452178955078,0.02347731590270996,7249502132.jpg
koniq10k_512x384\8639759293.jpg,0.024242162704467773,0.005067110061645508,0.023188352584838867,8639759293.jpg
koniq10k_512x384\8391854291.jpg,0.02514171600341797,0.005269765853881836,0.02385258674621582,8391854291.jpg
koniq10k_512x384\2325353113.jpg,0.02354598045349121,0.0044596195220947266,0.022654294967651367,2325353113.jpg
koniq10k_512x384\8121860471.jpg,0.028676986694335938,0.0048825740814208984,0.02225780487060547,8121860471.jpg
koniq10k_512x384\3112828024.jpg,0.022619009017944336,0.0050809383392333984,0.022806406021118164,3112828024.jpg
koniq10k_512x384\6214101646.jpg,0.022446870803833008,0.005169391632080078,0.023444652557373047,6214101646.jpg
koniq10k_512x384\9814999.jpg,0.02410602569580078,0.0045049190521240234,0.024181127548217773,9814999.jpg
koniq10k_512x384\3178679066.jpg,0.02724146842956543,0.005852222442626953,0.023877382278442383,3178679066.jpg
koniq10k_512x384\8867729088.jpg,0.025681018829345703,0.004505634307861328,0.023150205612182617,8867729088.jpg
koniq10k_512x384\4537863241.jpg,0.024799108505249023,0.0050318241119384766,0.023719072341918945,4537863241.jpg
koniq10k_512x384\3618474326.jpg,0.023465394973754883,0.00556492805480957,0.024232864379882812,3618474326.jpg
koniq10k_512x384\4313852687.jpg,0.024491071701049805,0.00449061393737793,0.02270197868347168,4313852687.jpg
koniq10k_512x384\8451439208.jpg,0.02317500114440918,0.004491090774536133,0.02520585060119629,8451439208.jpg
koniq10k_512x384\5889219072.jpg,0.022800683975219727,0.0048406124114990234,0.02334737777709961,5889219072.jpg
koniq10k_512x384\6264153932.jpg,0.023956775665283203,0.005322456359863281,0.0230867862701416,6264153932.jpg
koniq10k_512x384\8872523602.jpg,0.022232770919799805,0.0049669742584228516,0.023252248764038086,8872523602.jpg
koniq10k_512x384\8116678978.jpg,0.02507948875427246,0.0046579837799072266,0.024135351181030273,8116678978.jpg
koniq10k_512x384\7561653238.jpg,0.02489161491394043,0.005068540573120117,0.023472309112548828,7561653238.jpg
koniq10k_512x384\7342857520.jpg,0.025788307189941406,0.004991054534912109,0.023686885833740234,7342857520.jpg
koniq10k_512x384\5921674068.jpg,0.023617029190063477,0.0046427249908447266,0.024092674255371094,5921674068.jpg
koniq10k_512x384\6815460393.jpg,0.023606061935424805,0.005465269088745117,0.023644685745239258,6815460393.jpg
koniq10k_512x384\4047293612.jpg,0.022731781005859375,0.005136013031005859,0.023285865783691406,4047293612.jpg
koniq10k_512x384\4617747913.jpg,0.02507615089416504,0.00475764274597168,0.024161338806152344,4617747913.jpg
koniq10k_512x384\3071201670.jpg,0.02298879623413086,0.0043528079986572266,0.0236358642578125,3071201670.jpg
koniq10k_512x384\3312331811.jpg,0.026246309280395508,0.005558490753173828,0.02329540252685547,3312331811.jpg
koniq10k_512x384\7194253160.jpg,0.025750398635864258,0.00491642951965332,0.02376723289489746,7194253160.jpg
koniq10k_512x384\5189469288.jpg,0.02680349349975586,0.005555391311645508,0.022988319396972656,5189469288.jpg
koniq10k_512x384\7975750167.jpg,0.02445816993713379,0.0046689510345458984,0.023211956024169922,7975750167.jpg
koniq10k_512x384\5887175840.jpg,0.0245974063873291,0.004392385482788086,0.024013280868530273,5887175840.jpg
koniq10k_512x384\10004473376.jpg,0.01703619956970215,0.005118370056152344,0.023414134979248047,10004473376.jpg
koniq10k_512x384\8354332729.jpg,0.023150920867919922,0.004564523696899414,0.02271103858947754,8354332729.jpg
koniq10k_512x384\11333447674.jpg,0.02533555030822754,0.004819631576538086,0.023931264877319336,11333447674.jpg
koniq10k_512x384\10828147985.jpg,0.023985862731933594,0.004778385162353516,0.022705078125,10828147985.jpg
koniq10k_512x384\9760551223.jpg,0.023200511932373047,0.0054340362548828125,0.02373337745666504,9760551223.jpg
koniq10k_512x384\45917867.jpg,0.02171015739440918,0.004919528961181641,0.023827075958251953,45917867.jpg
koniq10k_512x384\5573453953.jpg,0.022287845611572266,0.005142688751220703,0.023531198501586914,5573453953.jpg
koniq10k_512x384\5551470289.jpg,0.02332901954650879,0.004729032516479492,0.024074316024780273,5551470289.jpg
koniq10k_512x384\11118140253.jpg,0.02410721778869629,0.004430055618286133,0.022968769073486328,11118140253.jpg
koniq10k_512x384\4367292033.jpg,0.02291107177734375,0.004626274108886719,0.02313518524169922,4367292033.jpg
koniq10k_512x384\3162134277.jpg,0.0238645076751709,0.005425930023193359,0.023025989532470703,3162134277.jpg
koniq10k_512x384\4822674187.jpg,0.02459430694580078,0.004654645919799805,0.02339458465576172,4822674187.jpg
koniq10k_512x384\9588413178.jpg,0.028665542602539062,0.005294322967529297,0.025937795639038086,9588413178.jpg
koniq10k_512x384\6918766149.jpg,0.0235595703125,0.004406452178955078,0.023659229278564453,6918766149.jpg
koniq10k_512x384\8731705218.jpg,0.025146484375,0.005398750305175781,0.024159908294677734,8731705218.jpg
koniq10k_512x384\10335072144.jpg,0.022863149642944336,0.005291938781738281,0.023300886154174805,10335072144.jpg
koniq10k_512x384\3011247965.jpg,0.028429508209228516,0.005885124206542969,0.023392677307128906,3011247965.jpg
koniq10k_512x384\8732646741.jpg,0.02314901351928711,0.005258321762084961,0.022807836532592773,8732646741.jpg
koniq10k_512x384\7557808298.jpg,0.023619890213012695,0.005331277847290039,0.023023605346679688,7557808298.jpg
koniq10k_512x384\8544556866.jpg,0.02460479736328125,0.004742622375488281,0.02357792854309082,8544556866.jpg
koniq10k_512x384\3853359984.jpg,0.025814056396484375,0.0055005550384521484,0.0241243839263916,3853359984.jpg
koniq10k_512x384\8866395362.jpg,0.02423548698425293,0.0046122074127197266,0.022510290145874023,8866395362.jpg
koniq10k_512x384\6233367790.jpg,0.026013612747192383,0.0044078826904296875,0.02295970916748047,6233367790.jpg
koniq10k_512x384\9191266611.jpg,0.023851871490478516,0.005002737045288086,0.024199724197387695,9191266611.jpg
koniq10k_512x384\3102411945.jpg,0.02403116226196289,0.00523686408996582,0.023311614990234375,3102411945.jpg
koniq10k_512x384\8321029602.jpg,0.02467513084411621,0.004720926284790039,0.0240018367767334,8321029602.jpg
koniq10k_512x384\5166736586.jpg,0.022390127182006836,0.004329681396484375,0.02346634864807129,5166736586.jpg
koniq10k_512x384\11438612393.jpg,0.02185201644897461,0.004568815231323242,0.023939132690429688,11438612393.jpg
koniq10k_512x384\2649433967.jpg,0.02239227294921875,0.0046579837799072266,0.02408289909362793,2649433967.jpg
koniq10k_512x384\4996914779.jpg,0.022113323211669922,0.004738330841064453,0.02327704429626465,4996914779.jpg
koniq10k_512x384\4495630749.jpg,0.027188777923583984,0.004892110824584961,0.023915529251098633,4495630749.jpg
koniq10k_512x384\6890677809.jpg,0.027586936950683594,0.005024909973144531,0.02331089973449707,6890677809.jpg
koniq10k_512x384\2191619969.jpg,0.024359941482543945,0.004531383514404297,0.02329564094543457,2191619969.jpg
koniq10k_512x384\268066639.jpg,0.02326822280883789,0.004537343978881836,0.022639036178588867,268066639.jpg
koniq10k_512x384\2298149104.jpg,0.024026870727539062,0.004567623138427734,0.02427959442138672,2298149104.jpg
koniq10k_512x384\8737972385.jpg,0.02568364143371582,0.005417585372924805,0.023252487182617188,8737972385.jpg
koniq10k_512x384\8611793668.jpg,0.02292633056640625,0.004873991012573242,0.02365422248840332,8611793668.jpg
koniq10k_512x384\3051623040.jpg,0.02269124984741211,0.004552602767944336,0.02346944808959961,3051623040.jpg
koniq10k_512x384\4428546636.jpg,0.023850440979003906,0.004605531692504883,0.02390909194946289,4428546636.jpg
koniq10k_512x384\2806740564.jpg,0.0228884220123291,0.0046956539154052734,0.023395538330078125,2806740564.jpg
koniq10k_512x384\7924068268.jpg,0.023151874542236328,0.0050678253173828125,0.02298426628112793,7924068268.jpg
koniq10k_512x384\2333476039.jpg,0.02221393585205078,0.004836559295654297,0.02390456199645996,2333476039.jpg
koniq10k_512x384\6513274589.jpg,0.02368927001953125,0.005331754684448242,0.024065732955932617,6513274589.jpg
koniq10k_512x384\6489144861.jpg,0.023011445999145508,0.004565000534057617,0.024169445037841797,6489144861.jpg
koniq10k_512x384\8530273249.jpg,0.024500131607055664,0.00495457649230957,0.02372455596923828,8530273249.jpg
koniq10k_512x384\5628498882.jpg,0.0235440731048584,0.005227565765380859,0.024129152297973633,5628498882.jpg
koniq10k_512x384\1063351510.jpg,0.0250704288482666,0.005066394805908203,0.02438831329345703,1063351510.jpg
koniq10k_512x384\7369682094.jpg,0.022690773010253906,0.004420042037963867,0.0248870849609375,7369682094.jpg
koniq10k_512x384\6929188980.jpg,0.024219036102294922,0.005292177200317383,0.024586200714111328,6929188980.jpg
koniq10k_512x384\6561794905.jpg,0.02288222312927246,0.00464940071105957,0.025196313858032227,6561794905.jpg
koniq10k_512x384\6617069623.jpg,0.024560213088989258,0.004712343215942383,0.023617982864379883,6617069623.jpg
koniq10k_512x384\8266041849.jpg,0.023435115814208984,0.005323648452758789,0.023595809936523438,8266041849.jpg
koniq10k_512x384\6725311751.jpg,0.02239823341369629,0.005209684371948242,0.02414393424987793,6725311751.jpg
koniq10k_512x384\3898078585.jpg,0.02244877815246582,0.00439906120300293,0.02405691146850586,3898078585.jpg
koniq10k_512x384\4297818651.jpg,0.02404332160949707,0.004646778106689453,0.023914813995361328,4297818651.jpg
koniq10k_512x384\6160450342.jpg,0.02316880226135254,0.005308389663696289,0.023375749588012695,6160450342.jpg
koniq10k_512x384\10745932825.jpg,0.025544166564941406,0.005460977554321289,0.02363753318786621,10745932825.jpg
koniq10k_512x384\6884968602.jpg,0.02376842498779297,0.004309415817260742,0.023575544357299805,6884968602.jpg
koniq10k_512x384\5848411050.jpg,0.02480006217956543,0.0051310062408447266,0.023041963577270508,5848411050.jpg
koniq10k_512x384\5422446412.jpg,0.023654937744140625,0.005236625671386719,0.02405714988708496,5422446412.jpg
koniq10k_512x384\6940429128.jpg,0.022991657257080078,0.004734992980957031,0.023464202880859375,6940429128.jpg
koniq10k_512x384\302681636.jpg,0.02480602264404297,0.004324674606323242,0.023258447647094727,302681636.jpg
koniq10k_512x384\5402777838.jpg,0.022503376007080078,0.004442453384399414,0.02379775047302246,5402777838.jpg
koniq10k_512x384\2367261033.jpg,0.02302241325378418,0.0044956207275390625,0.02251124382019043,2367261033.jpg
koniq10k_512x384\3806051518.jpg,0.02306509017944336,0.004858732223510742,0.023340463638305664,3806051518.jpg
koniq10k_512x384\3358754066.jpg,0.023420333862304688,0.005377769470214844,0.02387547492980957,3358754066.jpg
koniq10k_512x384\2324511288.jpg,0.02460336685180664,0.004567384719848633,0.024353742599487305,2324511288.jpg
koniq10k_512x384\9339023066.jpg,0.025618314743041992,0.005438089370727539,0.023838043212890625,9339023066.jpg
koniq10k_512x384\1026198859.jpg,0.023437976837158203,0.005461215972900391,0.023574352264404297,1026198859.jpg
koniq10k_512x384\8194417466.jpg,0.025149822235107422,0.004506587982177734,0.02386784553527832,8194417466.jpg
koniq10k_512x384\5257312652.jpg,0.022918224334716797,0.0045778751373291016,0.02872014045715332,5257312652.jpg
koniq10k_512x384\5209744209.jpg,0.027195215225219727,0.0048732757568359375,0.023546457290649414,5209744209.jpg
koniq10k_512x384\5104334034.jpg,0.022324800491333008,0.00491642951965332,0.022734403610229492,5104334034.jpg
koniq10k_512x384\8593005656.jpg,0.022348880767822266,0.01042318344116211,0.02972102165222168,8593005656.jpg
koniq10k_512x384\5122027937.jpg,0.029613733291625977,0.005940914154052734,0.02405548095703125,5122027937.jpg
koniq10k_512x384\7176672187.jpg,0.023961544036865234,0.004441499710083008,0.023233652114868164,7176672187.jpg
koniq10k_512x384\8512098446.jpg,0.02450728416442871,0.004846096038818359,0.026034116744995117,8512098446.jpg
koniq10k_512x384\5166185394.jpg,0.023530244827270508,0.0052225589752197266,0.02326798439025879,5166185394.jpg
koniq10k_512x384\5885686436.jpg,0.025079965591430664,0.0047991275787353516,0.02595806121826172,5885686436.jpg
koniq10k_512x384\8412460969.jpg,0.0253756046295166,0.005145549774169922,0.023474693298339844,8412460969.jpg
koniq10k_512x384\7250719968.jpg,0.023000478744506836,0.0049135684967041016,0.024191617965698242,7250719968.jpg
koniq10k_512x384\8320909145.jpg,0.02347707748413086,0.004725217819213867,0.024404048919677734,8320909145.jpg
koniq10k_512x384\4890086996.jpg,0.0236971378326416,0.005134105682373047,0.02360081672668457,4890086996.jpg
